Variables,Missing Values,Missing Percentage,Unique Values
URDFLOW3,15511,99.69,49
DSD128FF,15488,99.54,1
DSD128V,15465,99.39,1
DIQ050,14115,90.71,3
URDFLOW2,13725,88.21,1178
DIQ070,12881,82.78,3
KIQ010,12709,81.68,5
DSQTKCAL,12362,79.45,275
BPQ050A,12281,78.93,2
SMQ040,11671,75.01,3
URXUPB,11623,74.7,870
SMD470,10964,70.46,3
LBXGLU,10816,69.51,240
ALQ130,9697,62.32,16
RXDDAYS,8921,57.33,123
RXDCOUNT,8716,56.02,21
DSDANTA,7937,51.01,2
KIQ480,7594,48.8,8
KIQ046,7594,48.8,4
KIQ044,7593,48.8,4
KIQ042,7592,48.79,4
KIQ005,7591,48.79,7
DBD100,7355,47.27,4
MCQ550,6328,40.67,3
KIQ026,6328,40.67,3
MCQ160L,6328,40.67,3
MCQ300C,6328,40.67,4
MCQ520,6328,40.67,3
DMDEDUC2,6328,40.67,7
DMDMARTZ,6328,40.67,5
KIQ022,6328,40.67,3
MCQ160M,6328,40.67,4
BPXOPLS3,6148,39.51,92
BPXOPLS2,6112,39.28,93
BPXOPLS1,6089,39.13,91
LBXSUA,6087,39.12,105
LBXSCA,6087,39.12,46
LBXSBU,6087,39.12,66
DIQ160,6044,38.84,3
URDFLOW1,5967,38.35,2373
PAD680,5884,37.81,66
SMQ020,5867,37.71,4
PAQ650,5867,37.71,2
PAQ635,5867,37.71,3
PAQ665,5867,37.71,3
PAQ605,5867,37.71,4
PAQ620,5867,37.71,3
MCQ366B,5365,34.48,3
MCQ366D,5365,34.48,3
SLQ050,5365,34.48,4
MCQ366C,5365,34.48,3
BPQ080,5365,34.48,4
MCQ366A,5365,34.48,4
MCQ080,5365,34.48,3
DBQ700,5365,34.48,7
BPQ020,5365,34.48,3
BPXOSY3,5274,33.89,142
BPXODI3,5274,33.89,95
BPXOSY2,5233,33.63,147
BPXODI2,5233,33.63,97
BPXOSY1,5208,33.47,148
BPXODI1,5208,33.47,99
DBD900,3970,25.51,24
DR1TKCAL,3168,20.36,3600
DR1TP226,3168,20.36,727
URDACT,3051,19.61,3720
DR1_320Z,2926,18.8,1184
DBQ095Z,2726,17.52,5
DRQSPREP,2726,17.52,5
DR1TWSZ,2726,17.52,4
BMXBMI,2423,15.57,478
INDFMPIR,2201,14.15,480
SMD460,1055,6.78,5
DBD910,705,4.53,45
DBD905,697,4.48,41
DBD895,695,4.47,25
DIQ010,574,3.69,4
RIAGENDR,0,0,2
RIDRETH3,0,0,6
RIDAGEYR,0,0,81
SEQN,0,0,15560
